Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
921181,MALARIA_PV_INDIG,COUNTRY,HND,AMR,Americas,YEAR,2014,,,,,,,,,2 813,2813,,,,2022-02-10T08:14:12Z,2014,2014-01-01,2014-12-31
921130,MALARIA_PV_INDIG,COUNTRY,KHM,WPR,Western Pacific,YEAR,2013,,,,,,,,,11 267,11267,,,,2022-02-10T08:14:10Z,2013,2013-01-01,2013-12-31
931965,MALARIA_PV_INDIG,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2020,,,,,,,,,1 819,1819,,,,2022-02-10T08:14:10Z,2020,2020-01-01,2020-12-31
931916,MALARIA_PV_INDIG,COUNTRY,UZB,EUR,Europe,YEAR,2019,,,,,,,,,0,0,,,,2022-02-10T08:14:16Z,2019,2019-01-01,2019-12-31
921266,MALARIA_PV_INDIG,COUNTRY,TUR,EUR,Europe,YEAR,2015,,,,,,,,,0,0,,,,2022-02-10T08:14:16Z,2015,2015-01-01,2015-12-31
911170,MALARIA_PV_INDIG,COUNTRY,LAO,WPR,Western Pacific,YEAR,2012,,,,,,,,,7 594,7594,,,,2022-02-10T08:14:13Z,2012,2012-01-01,2012-12-31
921194,MALARIA_PV_INDIG,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2014,,,,,,,,,693,693,,,,2022-02-10T08:14:13Z,2014,2014-01-01,2014-12-31
931789,MALARIA_PV_INDIG,COUNTRY,TJK,EUR,Europe,YEAR,2017,,,,,,,,,0,0,,,,2022-02-10T08:14:15Z,2017,2017-01-01,2017-12-31
911094,MALARIA_PV_INDIG,REGION,EMR,,,YEAR,2011,,,,,,,,,  279 827,279827,,,,2022-04-14T12:41:12Z,2011,2011-01-01,2011-12-31
931966,MALARIA_PV_INDIG,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,170 202,170202,,,,2022-02-10T08:14:15Z,2020,2020-01-01,2020-12-31
921135,MALARIA_PV_INDIG,COUNTRY,MYS,WPR,Western Pacific,YEAR,2013,,,,,,,,,241,241,,,,2022-02-10T08:14:13Z,2013,2013-01-01,2013-12-31
921234,MALARIA_PV_INDIG,GLOBAL,GLOBAL,,,YEAR,2015,,,,,,,,, 1 928 318,1928318,,,,2022-04-14T12:41:18Z,2015,2015-01-01,2015-12-31
921214,MALARIA_PV_INDIG,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,267,267,,,,2022-02-10T08:14:17Z,2014,2014-01-01,2014-12-31
931852,MALARIA_PV_INDIG,COUNTRY,TKM,EUR,Europe,YEAR,2018,,,,,,,,,0,0,,,,2022-02-10T08:14:16Z,2018,2018-01-01,2018-12-31
921209,MALARIA_PV_INDIG,COUNTRY,UZB,EUR,Europe,YEAR,2014,,,,,,,,,0,0,,,,2022-02-10T08:14:16Z,2014,2014-01-01,2014-12-31
921168,MALARIA_PV_INDIG,COUNTRY,BRA,AMR,Americas,YEAR,2014,,,,,,,,,115 809,115809,,,,2022-02-10T08:14:09Z,2014,2014-01-01,2014-12-31
921304,MALARIA_PV_INDIG,COUNTRY,KHM,WPR,Western Pacific,YEAR,2016,,,,,,,,,9 816,9816,,,,2022-02-10T08:14:10Z,2016,2016-01-01,2016-12-31
921162,MALARIA_PV_INDIG,REGION,AMR,,,YEAR,2014,,,,,,,,,  278 302,278302,,,,2022-04-14T12:41:12Z,2014,2014-01-01,2014-12-31
931930,MALARIA_PV_INDIG,COUNTRY,BRA,AMR,Americas,YEAR,2020,,,,,,,,,119 898,119898,,,,2022-02-10T08:14:10Z,2020,2020-01-01,2020-12-31
921322,MALARIA_PV_INDIG,COUNTRY,SLB,WPR,Western Pacific,YEAR,2016,,,,,,,,,33 060,33060,,,,2022-02-10T08:14:15Z,2016,2016-01-01,2016-12-31
911046,MALARIA_PV_INDIG,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2010,,,,,,,,,669,669,,,,2022-02-10T08:14:15Z,2010,2010-01-01,2010-12-31
921108,MALARIA_PV_INDIG,COUNTRY,BLZ,AMR,Americas,YEAR,2013,,,,,,,,,20,20,,,,2022-02-10T08:14:09Z,2013,2013-01-01,2013-12-31
931976,MALARIA_PV_INDIG,COUNTRY,UZB,EUR,Europe,YEAR,2020,,,,,,,,,0,0,,,,2022-02-10T08:14:16Z,2020,2020-01-01,2020-12-31
931847,MALARIA_PV_INDIG,COUNTRY,SLB,WPR,Western Pacific,YEAR,2018,,,,,,,,,35 072,35072,,,,2022-02-10T08:14:15Z,2018,2018-01-01,2018-12-31
931869,MALARIA_PV_INDIG,COUNTRY,BRA,AMR,Americas,YEAR,2019,,,,,,,,,136 949,136949,,,,2022-02-10T08:14:10Z,2019,2019-01-01,2019-12-31
921293,MALARIA_PV_INDIG,REGION,EUR,,,YEAR,2016,,,,,,,,,0,0,,,,2022-04-14T12:41:12Z,2016,2016-01-01,2016-12-31
921113,MALARIA_PV_INDIG,COUNTRY,COL,AMR,Americas,YEAR,2013,,,,,,,,,33 345,33345,,,,2022-02-10T08:14:10Z,2013,2013-01-01,2013-12-31
911098,MALARIA_PV_INDIG,COUNTRY,GEO,EUR,Europe,YEAR,2011,,,,,,,,,0,0,,,,2022-02-10T08:14:11Z,2011,2011-01-01,2011-12-31
921188,MALARIA_PV_INDIG,COUNTRY,KOR,WPR,Western Pacific,YEAR,2014,,,,,,,,,557,557,,,,2022-02-10T08:14:14Z,2014,2014-01-01,2014-12-31
911118,MALARIA_PV_INDIG,COUNTRY,PER,AMR,Americas,YEAR,2011,,,,,,,,,21 984,21984,,,,2022-02-10T08:14:14Z,2011,2011-01-01,2011-12-31
921146,MALARIA_PV_INDIG,COUNTRY,SLV,AMR,Americas,YEAR,2013,,,,,,,,,6,6,,,,2022-02-10T08:14:11Z,2013,2013-01-01,2013-12-31
921285,MALARIA_PV_INDIG,COUNTRY,CHN,WPR,Western Pacific,YEAR,2016,,,,,,,,,1,1,,,,2022-02-10T08:14:10Z,2016,2016-01-01,2016-12-31
931846,MALARIA_PV_INDIG,REGION,SEAR,,,YEAR,2018,,,,,,,,,  339 537,339537,,,,2022-04-14T12:41:13Z,2018,2018-01-01,2018-12-31
921198,MALARIA_PV_INDIG,COUNTRY,PHL,WPR,Western Pacific,YEAR,2014,,,,,,,,,834,834,,,,2022-02-10T08:14:14Z,2014,2014-01-01,2014-12-31
931885,MALARIA_PV_INDIG,COUNTRY,HTI,AMR,Americas,YEAR,2019,,,,,,,,,0,0,,,,2022-02-10T08:14:12Z,2019,2019-01-01,2019-12-31
931843,MALARIA_PV_INDIG,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2018,,,,,,,,,3 698,3698,,,,2022-02-10T08:14:10Z,2018,2018-01-01,2018-12-31
931953,MALARIA_PV_INDIG,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2020,,,,,,,,,0,0,,,,2022-02-10T08:14:15Z,2020,2020-01-01,2020-12-31
911044,MALARIA_PV_INDIG,COUNTRY,KHM,WPR,Western Pacific,YEAR,2010,,,,,,,,,4 794,4794,,,,2022-02-10T08:14:10Z,2010,2010-01-01,2010-12-31
911012,MALARIA_PV_INDIG,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,63 255,63255,,,,2022-02-10T08:14:08Z,2010,2010-01-01,2010-12-31
921132,MALARIA_PV_INDIG,COUNTRY,LAO,WPR,Western Pacific,YEAR,2013,,,,,,,,,13 067,13067,,,,2022-02-10T08:14:13Z,2013,2013-01-01,2013-12-31
911088,MALARIA_PV_INDIG,COUNTRY,CHN,WPR,Western Pacific,YEAR,2011,,,,,,,,,677,677,,,,2022-02-10T08:14:10Z,2011,2011-01-01,2011-12-31
931910,MALARIA_PV_INDIG,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2019,,,,,,,,,2 921,2921,,,,2022-02-10T08:14:15Z,2019,2019-01-01,2019-12-31
921202,MALARIA_PV_INDIG,COUNTRY,SLB,WPR,Western Pacific,YEAR,2014,,,,,,,,,7 845,7845,,,,2022-02-10T08:14:15Z,2014,2014-01-01,2014-12-31
921326,MALARIA_PV_INDIG,COUNTRY,TJK,EUR,Europe,YEAR,2016,,,,,,,,,0,0,,,,2022-02-10T08:14:15Z,2016,2016-01-01,2016-12-31
911075,MALARIA_PV_INDIG,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,966,966,,,,2022-02-10T08:14:16Z,2010,2010-01-01,2010-12-31
931771,MALARIA_PV_INDIG,COUNTRY,MEX,AMR,Americas,YEAR,2017,,,,,,,,,736,736,,,,2022-02-10T08:14:13Z,2017,2017-01-01,2017-12-31
921177,MALARIA_PV_INDIG,COUNTRY,GEO,EUR,Europe,YEAR,2014,,,,,,,,,0,0,,,,2022-02-10T08:14:11Z,2014,2014-01-01,2014-12-31
911087,MALARIA_PV_INDIG,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2011,,,,,,,,,92,92,,,,2022-02-10T08:14:09Z,2011,2011-01-01,2011-12-31
921306,MALARIA_PV_INDIG,COUNTRY,LAO,WPR,Western Pacific,YEAR,2016,,,,,,,,,9 441,9441,,,,2022-02-10T08:14:13Z,2016,2016-01-01,2016-12-31
921179,MALARIA_PV_INDIG,COUNTRY,GTM,AMR,Americas,YEAR,2014,,,,,,,,,4 839,4839,,,,2022-02-10T08:14:11Z,2014,2014-01-01,2014-12-31
911109,MALARIA_PV_INDIG,COUNTRY,LAO,WPR,Western Pacific,YEAR,2011,,,,,,,,,962,962,,,,2022-02-10T08:14:13Z,2011,2011-01-01,2011-12-31
911132,MALARIA_PV_INDIG,COUNTRY,TUR,EUR,Europe,YEAR,2011,,,,,,,,,0,0,,,,2022-02-10T08:14:16Z,2011,2011-01-01,2011-12-31
931870,MALARIA_PV_INDIG,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2019,,,,,,,,,2,2,,,,2022-02-10T08:14:09Z,2019,2019-01-01,2019-12-31
921315,MALARIA_PV_INDIG,COUNTRY,PER,AMR,Americas,YEAR,2016,,,,,,,,,41 287,41287,,,,2022-02-10T08:14:14Z,2016,2016-01-01,2016-12-31
931833,MALARIA_PV_INDIG,COUNTRY,MEX,AMR,Americas,YEAR,2018,,,,,,,,,803,803,,,,2022-02-10T08:14:13Z,2018,2018-01-01,2018-12-31
921291,MALARIA_PV_INDIG,COUNTRY,ERI,AFR,Africa,YEAR,2016,,,,,,,,,2 999,2999,,,,2022-02-10T08:14:11Z,2016,2016-01-01,2016-12-31
911063,MALARIA_PV_INDIG,COUNTRY,SUR,AMR,Americas,YEAR,2010,,,,,,,,,817,817,,,,2022-02-10T08:14:15Z,2010,2010-01-01,2010-12-31
921208,MALARIA_PV_INDIG,COUNTRY,TUR,EUR,Europe,YEAR,2014,,,,,,,,,0,0,,,,2022-02-10T08:14:16Z,2014,2014-01-01,2014-12-31
921110,MALARIA_PV_INDIG,COUNTRY,BRA,AMR,Americas,YEAR,2013,,,,,,,,,137 887,137887,,,,2022-02-10T08:14:09Z,2013,2013-01-01,2013-12-31
921316,MALARIA_PV_INDIG,COUNTRY,PHL,WPR,Western Pacific,YEAR,2016,,,,,,,,,816,816,,,,2022-02-10T08:14:14Z,2016,2016-01-01,2016-12-31
921147,MALARIA_PV_INDIG,COUNTRY,STP,AFR,Africa,YEAR,2013,,,,,,,,,1,1,,,,2022-02-10T08:14:15Z,2013,2013-01-01,2013-12-31
931951,MALARIA_PV_INDIG,COUNTRY,KOR,WPR,Western Pacific,YEAR,2020,,,,,,,,,356,356,,,,2022-02-10T08:14:15Z,2020,2020-01-01,2020-12-31
911161,MALARIA_PV_INDIG,COUNTRY,GTM,AMR,Americas,YEAR,2012,,,,,,,,,5 278,5278,,,,2022-02-10T08:14:11Z,2012,2012-01-01,2012-12-31
911036,MALARIA_PV_INDIG,COUNTRY,GTM,AMR,Americas,YEAR,2010,,,,,,,,,7 163,7163,,,,2022-02-10T08:14:11Z,2010,2010-01-01,2010-12-31
931937,MALARIA_PV_INDIG,REGION,EMR,,,YEAR,2020,,,,,,,,,  594 277,594277,,,,2022-04-14T12:41:12Z,2020,2020-01-01,2020-12-31
921180,MALARIA_PV_INDIG,COUNTRY,GUY,AMR,Americas,YEAR,2014,,,,,,,,,7 173,7173,,,,2022-02-10T08:14:12Z,2014,2014-01-01,2014-12-31
921283,MALARIA_PV_INDIG,COUNTRY,BRA,AMR,Americas,YEAR,2016,,,,,,,,,110 340,110340,,,,2022-02-10T08:14:09Z,2016,2016-01-01,2016-12-31
931924,MALARIA_PV_INDIG,REGION,AFR,,,YEAR,2020,,,,,,,,,  273 590,273590,,,,2022-04-14T12:41:12Z,2020,2020-01-01,2020-12-31
931756,MALARIA_PV_INDIG,REGION,EUR,,,YEAR,2017,,,,,,,,,0,0,,,,2022-04-14T12:41:12Z,2017,2017-01-01,2017-12-31
931851,MALARIA_PV_INDIG,COUNTRY,TJK,EUR,Europe,YEAR,2018,,,,,,,,,0,0,,,,2022-02-10T08:14:15Z,2018,2018-01-01,2018-12-31
921226,MALARIA_PV_INDIG,COUNTRY,CHN,WPR,Western Pacific,YEAR,2015,,,,,,,,,26,26,,,,2022-02-10T08:14:10Z,2015,2015-01-01,2015-12-31
911164,MALARIA_PV_INDIG,COUNTRY,HTI,AMR,Americas,YEAR,2012,,,,,,,,,0,0,,,,2022-02-10T08:14:12Z,2012,2012-01-01,2012-12-31
931745,MALARIA_PV_INDIG,COUNTRY,BOL,AMR,Americas,YEAR,2017,,,,,,,,,4 572,4572,,,,2022-02-10T08:14:09Z,2017,2017-01-01,2017-12-31
931848,MALARIA_PV_INDIG,COUNTRY,SLV,AMR,Americas,YEAR,2018,,,,,,,,,0,0,,,,2022-02-10T08:14:11Z,2018,2018-01-01,2018-12-31
911096,MALARIA_PV_INDIG,COUNTRY,ETH,AFR,Africa,YEAR,2011,,,,,,,,,665 813,665813,,,,2022-02-10T08:14:11Z,2011,2011-01-01,2011-12-31
911095,MALARIA_PV_INDIG,COUNTRY,ERI,AFR,Africa,YEAR,2011,,,,,,,,,4 932,4932,,,,2022-02-10T08:14:11Z,2011,2011-01-01,2011-12-31
921184,MALARIA_PV_INDIG,COUNTRY,IND,SEAR,South-East Asia,YEAR,2014,,,,,,,,,379 659,379659,,,,2022-02-10T08:14:12Z,2014,2014-01-01,2014-12-31
931884,MALARIA_PV_INDIG,COUNTRY,HND,AMR,Americas,YEAR,2019,,,,,,,,,319,319,,,,2022-02-10T08:14:12Z,2019,2019-01-01,2019-12-31
931822,MALARIA_PV_INDIG,COUNTRY,GUY,AMR,Americas,YEAR,2018,,,,,,,,,9 854,9854,,,,2022-02-10T08:14:12Z,2018,2018-01-01,2018-12-31
921247,MALARIA_PV_INDIG,COUNTRY,MEX,AMR,Americas,YEAR,2015,,,,,,,,,517,517,,,,2022-02-10T08:14:13Z,2015,2015-01-01,2015-12-31
921256,MALARIA_PV_INDIG,COUNTRY,PNG,WPR,Western Pacific,YEAR,2015,,,,,,,,,62 228,62228,,,,2022-02-10T08:14:14Z,2015,2015-01-01,2015-12-31
931830,MALARIA_PV_INDIG,COUNTRY,KOR,WPR,Western Pacific,YEAR,2018,,,,,,,,,501,501,,,,2022-02-10T08:14:15Z,2018,2018-01-01,2018-12-31
921251,MALARIA_PV_INDIG,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2015,,,,,,,,,504,504,,,,2022-02-10T08:14:13Z,2015,2015-01-01,2015-12-31
931819,MALARIA_PV_INDIG,COUNTRY,GEO,EUR,Europe,YEAR,2018,,,,,,,,,0,0,,,,2022-02-10T08:14:11Z,2018,2018-01-01,2018-12-31
921260,MALARIA_PV_INDIG,COUNTRY,SLV,AMR,Americas,YEAR,2015,,,,,,,,,5,5,,,,2022-02-10T08:14:11Z,2015,2015-01-01,2015-12-31
921302,MALARIA_PV_INDIG,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,,,79,79,,,,2022-02-10T08:14:12Z,2016,2016-01-01,2016-12-31
931783,MALARIA_PV_INDIG,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2017,,,,,,,,,58 335,58335,,,,2022-02-10T08:14:15Z,2017,2017-01-01,2017-12-31
931741,MALARIA_PV_INDIG,COUNTRY,ARM,EUR,Europe,YEAR,2017,,,,,,,,,0,0,,,,2022-02-10T08:14:09Z,2017,2017-01-01,2017-12-31
911060,MALARIA_PV_INDIG,COUNTRY,SLB,WPR,Western Pacific,YEAR,2010,,,,,,,,,12 281,12281,,,,2022-02-10T08:14:15Z,2010,2010-01-01,2010-12-31
911139,MALARIA_PV_INDIG,COUNTRY,ZAF,AFR,Africa,YEAR,2011,,,,,,,,,14,14,,,,2022-02-10T08:14:15Z,2011,2011-01-01,2011-12-31
921098,MALARIA_PV_INDIG,REGION,WPR,,,YEAR,2012,,,,,,,,,  55 269,55269,,,,2022-04-14T12:41:13Z,2012,2012-01-01,2012-12-31
931827,MALARIA_PV_INDIG,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,0,0,,,,2022-02-10T08:14:12Z,2018,2018-01-01,2018-12-31
921119,MALARIA_PV_INDIG,REGION,EUR,,,YEAR,2013,,,,,,,,,0,0,,,,2022-04-14T12:41:12Z,2013,2013-01-01,2013-12-31
931794,MALARIA_PV_INDIG,COUNTRY,VEN,AMR,Americas,YEAR,2017,,,,,,,,,316 401,316401,,,,2022-02-10T08:14:16Z,2017,2017-01-01,2017-12-31
931750,MALARIA_PV_INDIG,COUNTRY,CRI,AMR,Americas,YEAR,2017,,,,,,,,,12,12,,,,2022-02-10T08:14:10Z,2017,2017-01-01,2017-12-31
931972,MALARIA_PV_INDIG,COUNTRY,THA,SEAR,South-East Asia,YEAR,2020,,,,,,,,,2 892,2892,,,,2022-02-10T08:14:15Z,2020,2020-01-01,2020-12-31
