Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
556366,MALARIA_IMPORTED,COUNTRY,MDG,AFR,Africa,YEAR,2015,,,,,,,,,1 167,1167,,,,2022-02-10T08:19:43Z,2015,2015-01-01,2015-12-31
565195,MALARIA_IMPORTED,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2019,,,,,,,,,0,0,,,,2022-02-10T08:19:42Z,2019,2019-01-01,2019-12-31
565006,MALARIA_IMPORTED,REGION,EUR,,,YEAR,2016,,,,,,,,,450,450,,,,2022-04-14T12:41:09Z,2016,2016-01-01,2016-12-31
556189,MALARIA_IMPORTED,REGION,WPR,,,YEAR,2010,,,,,,,,,  6 010,6010,,,,2022-04-14T12:41:09Z,2010,2010-01-01,2010-12-31
556368,MALARIA_IMPORTED,COUNTRY,MYS,WPR,Western Pacific,YEAR,2015,,,,,,,,,435,435,,,,2022-02-10T08:19:43Z,2015,2015-01-01,2015-12-31
565004,MALARIA_IMPORTED,COUNTRY,ECU,AMR,Americas,YEAR,2016,,,,,,,,,233,233,,,,2022-02-10T08:19:42Z,2016,2016-01-01,2016-12-31
565064,MALARIA_IMPORTED,COUNTRY,GEO,EUR,Europe,YEAR,2017,,,,,,,,,8,8,,,,2022-02-10T08:19:42Z,2017,2017-01-01,2017-12-31
565045,MALARIA_IMPORTED,REGION,AMR,,,YEAR,2017,,,,,,,,,  19 772,19772,,,,2022-04-14T12:41:09Z,2017,2017-01-01,2017-12-31
556396,MALARIA_IMPORTED,COUNTRY,ARM,EUR,Europe,YEAR,2016,,,,,,,,,2,2,,,,2022-02-10T08:19:40Z,2016,2016-01-01,2016-12-31
565148,MALARIA_IMPORTED,COUNTRY,TKM,EUR,Europe,YEAR,2018,,,,,,,,,0,0,,,,2022-02-10T08:19:45Z,2018,2018-01-01,2018-12-31
556290,MALARIA_IMPORTED,COUNTRY,TUR,EUR,Europe,YEAR,2013,,,,,,,,,251,251,,,,2022-02-10T08:19:45Z,2013,2013-01-01,2013-12-31
565109,MALARIA_IMPORTED,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2018,,,,,,,,,34,34,,,,2022-02-10T08:19:41Z,2018,2018-01-01,2018-12-31
565025,MALARIA_IMPORTED,COUNTRY,PRY,AMR,Americas,YEAR,2016,,,,,,,,,10,10,,,,2022-02-10T08:19:44Z,2016,2016-01-01,2016-12-31
565246,MALARIA_IMPORTED,COUNTRY,NAM,AFR,Africa,YEAR,2020,,,,,,,,,1 305,1305,,,,2022-02-10T08:19:43Z,2020,2020-01-01,2020-12-31
556339,MALARIA_IMPORTED,REGION,AMR,,,YEAR,2015,,,,,,,,,  29 688,29688,,,,2022-04-14T12:41:09Z,2015,2015-01-01,2015-12-31
565145,MALARIA_IMPORTED,COUNTRY,SWZ,AFR,Africa,YEAR,2018,,,,,,,,,271,271,,,,2022-02-10T08:19:42Z,2018,2018-01-01,2018-12-31
565071,MALARIA_IMPORTED,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2017,,,,,,,,,57,57,,,,2022-02-10T08:19:44Z,2017,2017-01-01,2017-12-31
565218,MALARIA_IMPORTED,COUNTRY,BLZ,AMR,Americas,YEAR,2020,,,,,,,,,0,0,,,,2022-02-10T08:19:41Z,2020,2020-01-01,2020-12-31
565073,MALARIA_IMPORTED,COUNTRY,MYS,WPR,Western Pacific,YEAR,2017,,,,,,,,,423,423,,,,2022-02-10T08:19:43Z,2017,2017-01-01,2017-12-31
556226,MALARIA_IMPORTED,COUNTRY,AZE,EUR,Europe,YEAR,2012,,,,,,,,,1,1,,,,2022-02-10T08:19:40Z,2012,2012-01-01,2012-12-31
565001,MALARIA_IMPORTED,COUNTRY,CRI,AMR,Americas,YEAR,2016,,,,,,,,,9,9,,,,2022-02-10T08:19:42Z,2016,2016-01-01,2016-12-31
565067,MALARIA_IMPORTED,COUNTRY,HND,AMR,Americas,YEAR,2017,,,,,,,,,17,17,,,,2022-02-10T08:19:42Z,2017,2017-01-01,2017-12-31
556399,MALARIA_IMPORTED,COUNTRY,BLZ,AMR,Americas,YEAR,2016,,,,,,,,,1,1,,,,2022-02-10T08:19:41Z,2016,2016-01-01,2016-12-31
556364,MALARIA_IMPORTED,COUNTRY,KOR,WPR,Western Pacific,YEAR,2015,,,,,,,,,72,72,,,,2022-02-10T08:19:44Z,2015,2015-01-01,2015-12-31
574930,MALARIA_IMPORTED,REGION,WPR,,,YEAR,2020,,,,,,,,,  2 692,2692,,,,2022-04-14T12:41:09Z,2020,2020-01-01,2020-12-31
565091,MALARIA_IMPORTED,COUNTRY,TKM,EUR,Europe,YEAR,2017,,,,,,,,,0,0,,,,2022-02-10T08:19:45Z,2017,2017-01-01,2017-12-31
574921,MALARIA_IMPORTED,COUNTRY,SWZ,AFR,Africa,YEAR,2020,,,,,,,,,82,82,,,,2022-02-10T08:19:42Z,2020,2020-01-01,2020-12-31
574931,MALARIA_IMPORTED,COUNTRY,ZAF,AFR,Africa,YEAR,2020,,,,,,,,,3 663,3663,,,,2022-02-10T08:19:44Z,2020,2020-01-01,2020-12-31
565186,MALARIA_IMPORTED,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2019,,,,,,,,,53,53,,,,2022-02-10T08:19:44Z,2019,2019-01-01,2019-12-31
556330,MALARIA_IMPORTED,COUNTRY,SWZ,AFR,Africa,YEAR,2014,,,,,,,,,322,322,,,,2022-02-10T08:19:42Z,2014,2014-01-01,2014-12-31
556369,MALARIA_IMPORTED,COUNTRY,NAM,AFR,Africa,YEAR,2015,,,,,,,,,2 888,2888,,,,2022-02-10T08:19:43Z,2015,2015-01-01,2015-12-31
565074,MALARIA_IMPORTED,COUNTRY,NAM,AFR,Africa,YEAR,2017,,,,,,,,,11 874,11874,,,,2022-02-10T08:19:43Z,2017,2017-01-01,2017-12-31
565020,MALARIA_IMPORTED,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2016,,,,,,,,,502,502,,,,2022-02-10T08:19:43Z,2016,2016-01-01,2016-12-31
556328,MALARIA_IMPORTED,REGION,SEAR,,,YEAR,2014,,,,,,,,,  1 440,1440,,,,2022-04-14T12:41:09Z,2014,2014-01-01,2014-12-31
565100,MALARIA_IMPORTED,REGION,AFR,,,YEAR,2018,,,,,,,,,  31 726,31726,,,,2022-04-14T12:41:09Z,2018,2018-01-01,2018-12-31
556191,MALARIA_IMPORTED,REGION,AMR,,,YEAR,2011,,,,,,,,,156,156,,,,2022-04-14T12:41:09Z,2011,2011-01-01,2011-12-31
556254,MALARIA_IMPORTED,REGION,WPR,,,YEAR,2012,,,,,,,,,  6 740,6740,,,,2022-04-14T12:41:09Z,2012,2012-01-01,2012-12-31
565044,MALARIA_IMPORTED,REGION,AFR,,,YEAR,2017,,,,,,,,,  40 298,40298,,,,2022-04-14T12:41:09Z,2017,2017-01-01,2017-12-31
565143,MALARIA_IMPORTED,COUNTRY,STP,AFR,Africa,YEAR,2018,,,,,,,,,3,3,,,,2022-02-10T08:19:44Z,2018,2018-01-01,2018-12-31
565108,MALARIA_IMPORTED,COUNTRY,BRA,AMR,Americas,YEAR,2018,,,,,,,,,6 816,6816,,,,2022-02-10T08:19:41Z,2018,2018-01-01,2018-12-31
565112,MALARIA_IMPORTED,COUNTRY,COL,AMR,Americas,YEAR,2018,,,,,,,,,1 948,1948,,,,2022-02-10T08:19:41Z,2018,2018-01-01,2018-12-31
565146,MALARIA_IMPORTED,COUNTRY,THA,SEAR,South-East Asia,YEAR,2018,,,,,,,,,1 618,1618,,,,2022-02-10T08:19:45Z,2018,2018-01-01,2018-12-31
565238,MALARIA_IMPORTED,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,878,878,,,,2022-02-10T08:19:43Z,2020,2020-01-01,2020-12-31
556335,MALARIA_IMPORTED,COUNTRY,UZB,EUR,Europe,YEAR,2014,,,,,,,,,1,1,,,,2022-02-10T08:19:45Z,2014,2014-01-01,2014-12-31
565027,MALARIA_IMPORTED,REGION,SEAR,,,YEAR,2016,,,,,,,,,  12 864,12864,,,,2022-04-14T12:41:09Z,2016,2016-01-01,2016-12-31
556274,MALARIA_IMPORTED,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2013,,,,,,,,,853,853,,,,2022-02-10T08:19:43Z,2013,2013-01-01,2013-12-31
556268,MALARIA_IMPORTED,COUNTRY,DZA,AFR,Africa,YEAR,2013,,,,,,,,,587,587,,,,2022-02-10T08:19:40Z,2013,2013-01-01,2013-12-31
556212,MALARIA_IMPORTED,COUNTRY,PRY,AMR,Americas,YEAR,2011,,,,,,,,,9,9,,,,2022-02-10T08:19:43Z,2011,2011-01-01,2011-12-31
556307,MALARIA_IMPORTED,COUNTRY,DOM,AMR,Americas,YEAR,2014,,,,,,,,,37,37,,,,2022-02-10T08:19:42Z,2014,2014-01-01,2014-12-31
565113,MALARIA_IMPORTED,COUNTRY,CPV,AFR,Africa,YEAR,2018,,,,,,,,,18,18,,,,2022-02-10T08:19:41Z,2018,2018-01-01,2018-12-31
565250,MALARIA_IMPORTED,COUNTRY,PER,AMR,Americas,YEAR,2020,,,,,,,,,25,25,,,,2022-02-10T08:19:44Z,2020,2020-01-01,2020-12-31
556294,MALARIA_IMPORTED,REGION,WPR,,,YEAR,2013,,,,,,,,,  9 883,9883,,,,2022-04-14T12:41:09Z,2013,2013-01-01,2013-12-31
556275,MALARIA_IMPORTED,COUNTRY,KGZ,EUR,Europe,YEAR,2013,,,,,,,,,4,4,,,,2022-02-10T08:19:43Z,2013,2013-01-01,2013-12-31
565191,MALARIA_IMPORTED,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2019,,,,,,,,,579,579,,,,2022-02-10T08:19:43Z,2019,2019-01-01,2019-12-31
556220,MALARIA_IMPORTED,COUNTRY,UZB,EUR,Europe,YEAR,2011,,,,,,,,,1,1,,,,2022-02-10T08:19:45Z,2011,2011-01-01,2011-12-31
556165,MALARIA_IMPORTED,COUNTRY,ARG,AMR,Americas,YEAR,2010,,,,,,,,,55,55,,,,2022-02-10T08:19:40Z,2010,2010-01-01,2010-12-31
556337,MALARIA_IMPORTED,REGION,WPR,,,YEAR,2014,,,,,,,,,  7 841,7841,,,,2022-04-14T12:41:09Z,2014,2014-01-01,2014-12-31
556192,MALARIA_IMPORTED,COUNTRY,ARG,AMR,Americas,YEAR,2011,,,,,,,,,28,28,,,,2022-02-10T08:19:40Z,2011,2011-01-01,2011-12-31
565204,MALARIA_IMPORTED,COUNTRY,THA,SEAR,South-East Asia,YEAR,2019,,,,,,,,,1 342,1342,,,,2022-02-10T08:19:45Z,2019,2019-01-01,2019-12-31
556375,MALARIA_IMPORTED,COUNTRY,PRY,AMR,Americas,YEAR,2015,,,,,,,,,8,8,,,,2022-02-10T08:19:44Z,2015,2015-01-01,2015-12-31
565003,MALARIA_IMPORTED,COUNTRY,DZA,AFR,Africa,YEAR,2016,,,,,,,,,420,420,,,,2022-02-10T08:19:40Z,2016,2016-01-01,2016-12-31
565107,MALARIA_IMPORTED,COUNTRY,BOL,AMR,Americas,YEAR,2018,,,,,,,,,12,12,,,,2022-02-10T08:19:41Z,2018,2018-01-01,2018-12-31
565168,MALARIA_IMPORTED,COUNTRY,COL,AMR,Americas,YEAR,2019,,,,,,,,,2 306,2306,,,,2022-02-10T08:19:41Z,2019,2019-01-01,2019-12-31
565220,MALARIA_IMPORTED,COUNTRY,BRA,AMR,Americas,YEAR,2020,,,,,,,,,1 807,1807,,,,2022-02-10T08:19:41Z,2020,2020-01-01,2020-12-31
565029,MALARIA_IMPORTED,COUNTRY,SLV,AMR,Americas,YEAR,2016,,,,,,,,,1,1,,,,2022-02-10T08:19:42Z,2016,2016-01-01,2016-12-31
556248,MALARIA_IMPORTED,COUNTRY,SLV,AMR,Americas,YEAR,2012,,,,,,,,,7,7,,,,2022-02-10T08:19:42Z,2012,2012-01-01,2012-12-31
556387,MALARIA_IMPORTED,COUNTRY,TZA,AFR,Africa,YEAR,2015,,,,,,,,,2 550,2550,,,,2022-02-10T08:19:45Z,2015,2015-01-01,2015-12-31
